sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,error,sb2,gaia_dr3_source_id,ra,dec,teff_floor
56613897,4732.637,4.472159,-0.15993473,BINARY,True,6519.703816365083,0.3409887272290015,0.14,0.905746452138733,-4.134930380019269,7.754503021145711,4981.749414729992,4.707262448082818,-0.1868159427408648,,True,708122875979476352,127.708653,30.441687,0
56632331,5470.53,4.1002474,-1.3558555,BINARY,True,7939.10520154205,0.264743575176088,0.14,0.6615536032585685,34.89779524194409,2.333797962582935,6739.678206143758,4.424223561909244,-0.6959692007686941,,True,710943879218687488,127.626393,33.465624,0
56862610,6854.299,4.8538837,-0.28256598,BINARY,True,1805.949629800918,0.2149451605417214,0.14,0.9999753308395766,-2.502311945713829,23.254606070942565,6320.863905224861,4.424021215577024,-0.4036570069354911,,True,755029416409070080,158.830844,38.195556,0
56948422,6571.211,4.7190223,-0.526785,BINARY,True,2121.110949827409,0.1760799659893678,0.14,0.9971227126874976,-2.413129120769821,0.8011124832726115,6683.579061045534,4.534900466239392,-0.3523884457216823,,True,772177331036669824,171.536515,43.412693,0
57002391,4426.531,4.3900585,-1.2785019,BINARY,True,100429.24797516526,0.5613933428688176,0.0,0.7678931400345024,1.9241545758264795,-1.7509322012899682,5245.874499256567,4.550015327420433,-0.9432748267294102,,True,782987110899143424,164.655611,45.97303,0
57032471,6116.483,4.0015607,-0.5810482,BINARY,True,3443.2088946234144,0.149699675887485,0.14,0.9039465098763256,-5.176664581521453,0.5829968174867524,6513.481231300691,4.0281287108823625,-0.3774432893802096,,True,788554178787892992,169.233262,46.729355,0
57050465,4822.884,4.717284,-0.20050704,BINARY,True,14009.88857065488,0.4474467265237382,0.14,0.99999039761231,-14.38318326480029,6.482529029516475,5068.656619905857,4.834083501310173,-0.0748241928852513,,True,791785128055330432,176.124939,51.802944,0
57084365,5710.026,4.3884087,0.1653311,SINGLE,False,816.7790427381442,0.1477456889589964,0.15,0.7917078076673599,-1.465016564708972,8.671376141525782,5597.668296827664,4.4776574164803264,0.0742083894975116,,True,798292175306433408,142.166431,34.733092,0
57095650,4981.5537,4.520947,-0.16319244,BINARY,True,2166.126106645192,0.1922548366772725,0.14,0.9871581839828524,-2.4825103985964927,17.63022286065119,5083.409918669313,4.7191887523598455,-0.1724962150530201,,True,800464191808142976,147.118625,39.416247,0
57117082,5632.5195,4.5332813,0.18090153,BINARY,True,1797.3473957654114,0.1582029446946855,0.14,0.7109464573101077,0.5214797912246458,-3.949932255775115,5364.283116590986,4.344857651796434,0.1398743437165711,,True,804490397233090048,156.074908,40.953101,0
57135324,5409.6597,4.04246,-1.4384388,BINARY,True,35124.47463855939,0.3737131496824737,0.14,0.8323827037818552,2.021889558777848,-2.307909675980921,5584.026729996063,4.444190284302418,-0.9885216747016804,,True,808009246756021120,150.518863,43.05255,0
57172538,5529.482,4.0522027,-1.4605631,BINARY,True,10351.87579478258,0.2920653307154583,0.14,0.5554233651928387,27.67188134145835,1.599872455611469,6666.848066718721,4.16206907358656,-0.6734408809574476,,True,815054333150480640,144.209491,44.149645,0
57184082,5414.6245,4.7526264,-0.31593725,BINARY,True,5880.487385925142,0.3693973469653481,0.14,0.8427628890715009,-0.8749902604983607,6.608992718340184,5065.526814500213,4.367711975274692,-0.4583898690679157,,True,817169381205358720,137.790623,43.421587,0
57197146,5990.605,4.281743,-0.055422243,SINGLE,False,1034.2681253539522,0.1398457376476165,0.14,0.9625087416089576,-4.624555551045959,5.71633072475748,5901.035480861821,4.30335228087705,-0.0117862937026492,,True,819708565871354880,146.632205,42.495898,0
57202801,4080.6265,4.912778,0.20920934,BINARY,True,8394.007786338938,0.3256963311743811,0.14,0.99661037357072,-3.778005410975803,5.037626857409832,4200.1141292313805,4.807550531049574,0.0187432360297099,,True,820810001645302528,145.345798,43.972861,1
57204838,4220.4844,4.619721,-0.11061866,BINARY,True,1351.261682673117,0.1769542246664497,0.14,0.9929252783274644,-0.1039889859666392,0.1534778505978198,4200.1122417769775,4.855342801115022,0.0829529989825618,,True,821273308356488960,146.170138,46.143901,0
57212063,5191.4546,4.039333,-1.4583645,BINARY,True,41315.53017418001,0.3969399835688662,0.14,0.9247227674472064,0.0218805821121092,47.685319725031135,5076.193527603528,4.055161908009536,-0.9999073279918712,,True,822712809594680576,153.117785,48.361342,0
57215884,4826.8765,4.5686345,-0.047445245,SINGLE,False,978.348710908438,0.1331723509298464,0.15,0.7676381369630144,0.6653313642407165,-1.456825249703247,5114.212082769778,4.691817714901744,-0.0509304128342412,,True,823423918740415232,148.847277,48.375041,0
57230266,5713.077,4.6276555,0.011203701,BINARY,True,5578.264215740826,0.2279456076736559,0.14,0.6053756328547463,0.2577519066075888,-2.466315023981642,5746.027018150087,4.778925759453724,-0.0221860934612645,,True,826221041961847296,143.695728,49.75788,0
57247817,5486.288,4.6456556,-0.4515642,BINARY,True,1587.4715105866744,0.2149067624010731,0.14,0.8556730504762696,0.4760246466563481,-1.362299988353468,5307.090240786673,4.411130539816076,-0.5295931239561219,,True,829498136379487488,161.52553,45.436664,0
57265573,4031.5396,4.703898,0.28732318,BINARY,True,5365.034414430204,0.2967322255515315,0.14,0.9989642236935412,-0.2126135458728899,0.4085343233798451,4200.174250269296,4.974128930766219,0.328901059870343,,True,832699914227826048,164.122056,48.973819,1
57335940,6368.7227,4.777729,0.15712094,BINARY,True,52848.00109629209,0.6084714628030169,0.14,0.8814639092162413,-0.7424582132975096,30.28334279011098,6151.084943470273,4.506019975314992,0.0260924612102495,,True,845442979116591360,178.681379,58.039418,0
57467110,5789.073,4.473298,-0.22911425,BINARY,True,2235.18197654862,0.2416556947232866,0.14,0.5953992540517252,-0.5592133507617572,8.976297051788121,5931.727190160171,4.483143755562425,-0.1513728271741712,,True,867082669325415424,115.273603,23.227975,0
57534590,6024.8296,4.7057185,0.08638884,BINARY,True,3254.9495257642448,0.269031787844556,0.14,0.6031607418873339,0.6088084165133933,-2.880674159609387,5974.918864550009,4.673090077874351,0.0840014550606041,,True,873730698880918272,117.980146,25.129946,0
57553548,6947.9297,4.270663,-0.8612176,BINARY,True,3556.017953700317,0.1642555166373151,0.14,0.9454705516792082,31.362430111285317,-20.00216506949334,6989.334808824616,4.319560663372259,-0.5281442050851431,,True,875719887214465664,117.987203,28.703396,0
57556659,4786.066,4.8632274,-1.2723584,BINARY,True,65983.59112517184,0.3173847270590103,0.14,0.9903787726864712,0.0325219306358819,31.689437363070716,4645.55816679103,4.009678531618545,-0.9999691320025338,,True,876061594811766144,120.803106,28.134768,0
57583205,4774.958,4.91845,-1.4017665,BINARY,True,75030.10677232064,0.290106657301882,0.14,0.9885965387876686,-0.1600517593313479,34.79870200024951,4706.040186013116,4.003286421723088,-0.9999398891836166,,True,879426821946362496,113.659368,29.417506,0
57599028,4381.2705,4.727886,-0.27330208,BINARY,True,812.5498144566409,0.1505728582229952,0.15,0.9596686572127604,2.115725539295393,-2.265055682155612,4522.241424109507,4.778644739722019,-0.3241352567539559,,True,881423358968056448,118.656736,33.116404,0
57652031,4254.444,4.6098876,-0.09200494,BINARY,True,1216.8661171897256,0.1874116199734324,0.14,0.9887753137917398,0.0322988247244668,0.0595763064252676,4200.270582466026,4.7769332918184135,0.1168563053455145,,True,886443763419985408,107.247381,29.978259,0
57738042,5423.752,4.5930104,-0.1332156,BINARY,True,1251.7915280257912,0.2202739743143222,0.14,0.7062114238496353,-0.5137077382995294,2.90831125335023,5401.846932296524,4.457121142044564,-0.0843347141563448,,True,894570945352409216,117.072683,34.884322,0
57779724,5817.6514,4.383103,0.029170573,BINARY,True,2364.054316223599,0.1634420905254786,0.14,0.5496076756245187,-0.3334028315597642,5.175727846639551,6105.035089782304,4.560537396955287,0.1527047181627192,,True,899194323029715968,114.337225,38.291579,0
57794789,5128.387,4.9364862,-0.38570485,BINARY,True,4002.8181224238942,0.1708172001184549,0.14,0.9992080747536104,5.157716380099833,-16.059967099420806,5078.367642930135,4.968682299936401,-0.5115128441973669,,True,901021092877170560,122.880757,31.01941,0
57802499,5719.6074,4.421963,0.20595303,BINARY,True,14931.701246308276,0.4568461718292814,0.14,0.9586799637607548,-7.070844569954581,10.746376660620104,5796.445862603497,4.568552580781695,0.2847035950948041,,True,902264331291307648,121.621679,33.326094,0
57832257,5393.17,4.462184,-0.254432,BINARY,True,3516.810482040659,0.2545115539532394,0.14,0.9409739197416852,-6.784467764688482,8.105515899170005,5513.24221817279,4.616265009852665,-0.2349900091505719,,True,907172619916358784,121.774137,37.543185,0
57834215,5700.467,4.4481525,-0.2821748,SINGLE,False,1110.245793978509,0.1345486442619108,0.14,0.6759685538578694,0.234269112979817,-2.070777956298283,5924.582106083541,4.457841797026387,-0.1429883948138132,,True,907461344797929216,120.795202,38.301131,0
57890987,5616.8965,4.57558,0.18203989,SINGLE,False,1805.085653016904,0.139800012467865,0.14,0.7244504534453184,-0.5542671522716144,11.400989992838053,5305.9873913393485,4.400643392224589,0.0897097275444472,,True,917106673113168128,130.770314,44.351855,0
57916555,6446.9927,4.0542865,-0.28371826,BINARY,True,4495.774458125154,0.2761985256486918,0.14,0.9771027132712136,2.347985637226396,-23.813400578521847,6487.894675292088,4.139594210510555,-0.2887517273258272,,True,920915965508077824,117.778417,40.67058,0
57922671,4950.321,4.472563,-0.47839758,SINGLE,False,1058.4776929300642,0.1316383527445676,0.14,0.850032444300099,-0.6170261476595835,0.7660040238457108,5776.338122927314,4.735876881475377,-0.2190258473510457,,True,921797494659360384,122.996679,41.988753,0
57940604,4391.669,4.617091,0.25878426,BINARY,True,42001.47222834547,0.5467256123134404,0.14,0.9443668765746048,-3.827117879749814,17.222177700175312,4358.142144652388,4.7378160726924285,0.1562253011454558,,True,924724879945992448,113.021918,41.669623,0
57944878,5645.28,4.5442033,-0.48948961,BINARY,True,1602.8274061645789,0.1676233551161336,0.14,0.7993146058150272,0.4575865025154031,-1.4334146553215954,5809.509833159968,4.61059363383316,-0.4199127752268333,,True,925366067023060224,114.65,43.931487,0
57958344,5590.2505,4.1359625,-0.61643595,BINARY,True,2098.405069987832,0.2188587228107058,0.14,0.9998609497028116,7.3665510223652895,-12.078440970826827,6115.493814047617,4.527862975327981,-0.3777744020415327,,True,927433075867001600,116.977919,46.900561,0
57962911,5928.037,4.364661,-0.42613354,BINARY,True,2607.753552912458,0.23991426689099,0.14,0.58351699528801,-0.3426529631283203,10.80243883638246,6103.458782962932,4.408607892096783,-0.3517610838512118,,True,928236887586425344,123.02783,43.984046,0
57987569,5522.596,4.640856,-0.16578801,SINGLE,False,747.2240126079778,0.149200547198,0.175,0.6532797554850787,0.1292163085022661,-0.4612325197933594,5508.8127740519385,4.5858313534590005,-0.138385604066442,,True,932409985186688000,120.069227,46.253153,0
58002716,5499.1953,4.5304523,-0.39263967,BINARY,True,1100.6083721872892,0.1703121621263104,0.14,0.821789778024646,-0.4770307255162208,10.15074548406431,5220.78058991772,4.265973023548201,-0.4918153883183754,,True,935049942668412928,121.077986,51.004759,0
58361090,6735.032,4.643607,0.0032421143,BINARY,True,2663.4067469410656,0.1992912716992962,0.14,0.7934008042139725,13.07695882638622,-5.089234646171833,6403.567539373867,4.266428524853397,-0.1459966763505222,,True,975480879304270080,113.150435,47.158007,0
58604110,5082.2607,4.3770504,-0.10696023,BINARY,True,2695.904380363172,0.2257128301947537,0.14,0.6196224945216519,-0.6424024135161744,8.420539211949935,5630.537371498983,4.843645360042111,0.0132563987901303,,True,1010724895602480256,135.233341,46.491732,0
58611147,6057.6914,4.342816,-0.014889956,BINARY,True,1847.4444788935616,0.1996211016144415,0.14,0.6515929935299775,-2.0215641303487697,12.70496865572932,6211.538221722407,4.482583908797559,0.0735803259766672,,True,1012043901534868736,139.875004,48.217467,0
58630444,5026.7744,4.421164,-0.18746202,BINARY,True,3881.6040912099415,0.2283182345980633,0.14,0.929657243423598,-0.8209865584141193,6.894331702887872,4698.661510625589,4.254080244237918,-0.2722989423111265,,True,1015546842502213248,131.463414,50.864745,0
58640560,4996.231,4.4167523,-0.2057513,BINARY,True,1155.8245407447191,0.180873525516281,0.14,0.9179162115683572,-0.0958605027121778,0.0345896594788141,4733.150040528383,4.267877262626433,-0.2516757017929967,,True,1017200989026200064,132.748875,52.05538,0
58717497,5731.3286,4.2364616,-0.2212995,BINARY,True,15717.672226247363,0.3475091762617193,0.14,0.7040158966424211,0.6259047582465873,-27.71594748621372,6194.599225175566,4.63441783801401,-0.1260323732825183,,True,1030340874532900864,130.376515,53.698317,0
58727622,4061.6575,4.616554,-0.08241149,BINARY,True,12691.68980930108,0.3229301780283691,0.14,0.9999879931158724,-0.2254812988703665,0.1441891349502509,4200.004144780888,4.585714959883352,-0.1460689005246539,,True,1032158985727920384,126.185865,54.816374,1
58778064,6929.842,4.9118185,-0.3982789,BINARY,True,852.6736515647208,0.1706046672789362,0.15,0.8988693101202627,16.290403911486962,-21.937661620874863,6682.97518658273,4.547588331006327,-0.368565372239364,,True,1041041699651522176,133.777454,59.940749,0
58795176,5991.194,4.4737396,0.025561145,BINARY,True,2193.664059068251,0.1702591514870946,0.14,0.5556889840995053,0.0510486769672555,0.2497560830435005,6097.470326414956,4.499999538824021,0.0929647421230985,,True,1044348755750155392,134.262867,64.057398,0
58861423,5072.4863,4.301438,-0.50125414,BINARY,True,3673.082648674994,0.2232150874539048,0.14,0.955759580020596,-0.4792756934827456,0.757845892180279,5779.545647119068,4.659678479878132,-0.2026800256446363,,True,1056673387743157120,175.867672,65.429348,0
58910838,4997.4126,4.9505596,-1.4555373,BINARY,True,31218.16025677568,0.3082989054715691,0.14,0.9098868308022774,-1.5910582476435011,48.94560244996165,6450.267445107687,4.4356952698605445,-0.7344706139773959,,True,1066095824436734464,155.328765,66.687648,0
59073702,5172.427,4.5900564,-0.0948909,BINARY,True,1783.4061789667155,0.229048805001789,0.14,0.8608955614983602,0.2280431001712969,-0.7957956904085083,4908.762917071381,4.328861892916708,-0.1841031038584346,,True,1094913955484014208,118.908439,66.042666,0
59139745,6564.439,4.0983257,-0.41279343,BINARY,True,1446.5422914451592,0.1430463496913329,0.14,0.9426916390801444,1.7806508762067623,-1.331153345689051,6610.350943447788,4.118896800811558,-0.3472203527535581,,True,1104272100807847040,98.226016,66.386691,0
59147252,4768.491,4.8180904,-1.3881236,BINARY,True,77471.53599242972,0.4150783975530103,0.14,0.9529482399687232,2.7241713647825847,-0.5538227875359887,4927.154447237924,4.012785671629695,-0.929930012704832,,True,1105253449295599744,95.554829,67.800006,0
59203897,4006.7559,4.704463,0.20895469,BINARY,True,5065.842759637162,0.3398777700973834,0.14,0.9809428249170346,-0.0914264538912655,-0.0689593476369185,4217.945190425695,4.72258078029761,-0.0357338297467509,,True,1114242064228490880,96.076896,73.493366,1
59217168,4021.1045,4.905367,0.040032413,BINARY,True,16526.241422075695,0.4158807730777459,0.14,0.963396351921144,-10.671972241289982,5.299608216345201,4335.185163755007,4.627636721036205,-0.4005206404964553,,True,1116995344422645504,133.951252,67.394007,1
59227850,4008.6602,4.766164,-0.033148143,BINARY,True,6148.856571378834,0.312796990741208,0.14,0.8904699504939421,-2.890443136801564,14.11859102830126,4427.758156886449,4.73405056206146,-0.3970184261027356,,True,1119112728939810048,135.108279,71.815814,1
59248100,6240.8203,4.4746265,-0.1258476,BINARY,True,3477.3282162175165,0.2861129368828382,0.14,0.7506437506184315,-0.6776934114314043,30.208422799593716,6042.980328844622,4.398797278782902,-0.2804199575129366,,True,1122728129330727424,126.569418,72.563204,0
59264752,6327.242,4.482943,-0.07110916,SINGLE,False,728.7196635928849,0.1368764473366613,0.175,0.610602045963962,0.5376638620459054,-0.2026795725754132,5808.320293106529,4.043524009437879,-0.177390388356845,,True,1125475980687404544,134.988421,76.699877,0
59284945,5689.706,4.674221,0.0280999,BINARY,True,2871.5851882932475,0.286823904105901,0.14,0.9507032876477708,5.051431787336598,-14.829963460139814,5715.6659021711,4.621640290889325,0.0341369455989794,,True,1129270601473080448,179.049589,79.506283,0
59307188,4574.025,4.7095327,-0.059826374,BINARY,True,1645.487803519194,0.1533966667390116,0.14,0.9945021350298964,0.7821331486510339,-0.932066718735518,4747.884607618448,4.906013802821872,-0.0343046725466272,,True,1133002343937608960,160.176564,79.976001,0
59399085,5921.1157,4.646374,0.012076413,BINARY,True,1859.359338823528,0.1403019333488707,0.14,0.558887570255963,1.3445204132460054,-6.530893423439631,5999.778149469635,4.748299454108515,0.0170344499581078,,True,1147691613126281344,142.843147,84.533419,0
59563765,4996.335,4.479687,-0.021648107,BINARY,True,4289.031114356971,0.1979331413595121,0.14,0.9446794950482574,1.1948536047401013,-2.9260282017841663,5085.079514935177,4.66480740026639,0.0525584224036228,,True,1175718503819600384,217.158512,8.862272,0
59576598,6360.37,4.701807,0.114528984,BINARY,True,1871.325969415024,0.1610621988537009,0.14,0.5230771976808241,-0.2902553565182001,0.4980087788746258,6309.589937622327,4.667062659307381,0.0939450864704745,,True,1177983089751215616,218.806873,10.433608,0
59588318,4828.9976,4.54874,-0.054367658,BINARY,True,12577.929263780934,0.3327255972657912,0.14,0.939771072465652,0.294686750666744,-26.61985081343205,4585.353682742087,4.241079278781057,-0.0786512280818566,,True,1179990969782410752,225.629032,10.219382,0
59671837,6660.9785,4.6586,-0.25142276,BINARY,True,1371.6601158509511,0.1413290663133983,0.14,0.961112932094501,12.715814833340152,-13.44889992255711,6556.155445486564,4.446458315399728,-0.2780820277550138,,True,1193052205850508288,239.756931,15.406056,0
59761876,4267.2393,4.6020784,-0.1301312,BINARY,True,1740.0567259696545,0.2082490557745864,0.14,0.983791644790966,0.1897698427658124,-0.0048532577936331,4207.658078313875,4.787913344680697,-0.0012286708211538,,True,1206320351961687552,240.559771,22.74486,0
59831881,5700.5176,4.326522,-0.18171307,BINARY,True,915.1810503546805,0.151988066190719,0.15,0.9051803723462912,2.922334700197342,-8.782176374678558,5834.326407388078,4.494246391210239,-0.1646059562732486,,True,1218307541262080000,238.774676,22.621282,0
59843598,5722.1665,4.3758574,0.0022586964,BINARY,True,7616.723144719304,0.2937883163884506,0.14,0.617061600153529,-2.082458220263441,9.189272474612704,5950.411823165227,4.670377065994018,0.0263145705720981,,True,1220152208239455232,239.416704,26.105133,0
59858621,4547.2573,4.78923,-0.11012629,BINARY,True,1423.1218866817871,0.1698211071988724,0.14,0.9307511767322316,-1.73293469256029,3.0675209928302376,4374.888733871421,4.621691719802231,-0.1102475880744872,,True,1222593948686491648,233.499117,26.206149,0
59861747,5626.377,4.443647,-0.2542136,BINARY,True,47990.51331484402,0.5972513799188848,0.14,0.946864618834764,-0.2912490276767797,78.0240898385661,6308.100524319571,4.900939913548245,-0.0296821743206962,,True,1223101824276733440,235.000536,25.927177,0
59931597,4904.5425,4.4459095,-0.06533925,BINARY,True,2938.527415666218,0.2828301958041572,0.14,0.6744791476820196,0.0211025682925638,0.8269525180706344,5267.574862994232,4.8055830032255695,0.041202636713325,,True,1235375741295206912,218.861773,17.383549,0
59964744,4400.534,4.706622,-0.7926343,SINGLE,False,734.2101202454978,0.16941232509694,0.175,0.991548553922962,0.074149640038472,0.0577412688998753,4200.113183561629,4.6735647792951385,-0.5112250530180372,,True,1240919272763485952,220.42937,20.516167,0
59967170,4181.2246,4.5488105,0.048141606,SINGLE,False,598.3267284459798,0.1612238695614127,0.2,0.981418654471774,-0.0658111807511364,0.0201818233727709,4201.768030651912,4.715168710793545,0.0711152059608957,,True,1241307224274777600,220.850466,20.870337,1
60079031,4373.4033,4.34008,-0.11738089,BINARY,True,3040.046987691094,0.1930455968079149,0.14,0.8925079591777374,-0.1577905725904885,0.7772926512358876,4422.57284082373,4.7864509264971495,-0.0023663985843958,,True,1261131762520563712,224.898516,20.341898,0
60176384,5263.465,4.566197,-0.22514866,BINARY,True,1019.3827364260214,0.1735607585212243,0.14,0.9686108532147404,0.5255690705869199,-0.9643946411013532,5188.144211756288,4.532013453017083,-0.3128315210502336,,True,1276193319474432512,226.266542,31.014407,0
60181884,5334.072,4.5553265,-0.45769256,BINARY,True,1152.6024490032742,0.1577624445892703,0.14,0.7793548514453195,-0.7619232955272689,2.563153950318058,5527.757732021644,4.7349148567350055,-0.3943184035078036,,True,1277022011941101056,231.266862,31.551971,0
60268095,6492.4985,4.083202,-0.056568455,SINGLE,False,1755.6348169551566,0.1380750966897106,0.14,0.9866805848877656,10.306695392235127,-11.556097075160142,6675.196499561777,4.2149585443990905,-0.0732682346588306,,True,1290975226814403328,229.028733,35.397652,0
60320526,5589.1426,4.5630946,0.100809604,SINGLE,False,1066.4247307494134,0.1324357326836595,0.14,0.937199016739229,-4.202024369340173,4.487721644254106,5630.175750834159,4.696181262762052,0.0817577725857138,,True,1298934179171929600,248.442904,23.508692,0
60338415,4823.7437,4.6234493,0.15864609,BINARY,True,3582.600849916802,0.2361086404380472,0.14,0.7798540699072134,0.1635121293153551,-0.3619979081946203,4860.1973559090575,4.773300115993797,0.2697781975236372,,True,1301341491161543680,249.488558,25.934523,0
60366153,5697.3994,4.3559127,-0.58884966,BINARY,True,4522.575756122922,0.2511141420743912,0.14,0.6994807742332295,-0.67979472891145,18.44227224511937,5820.493955383169,4.40026375230011,-0.51795016772609,,True,1305091680508059136,246.715792,27.186264,0
60415039,5446.6,4.6616178,-0.3245266,BINARY,True,812.4321416538824,0.1719841465579259,0.15,0.7551543011841738,2.764715362752637,-7.337891064951012,5585.426351700734,4.649459524684021,-0.2773150958462319,,True,1311529737702932224,250.865297,30.536015,0
60421364,6675.3755,4.336595,-0.84410816,BINARY,True,7948.788912817345,0.1960898615724819,0.14,0.9070515327261668,4.744826849074481,65.47636427403818,6976.98788665868,4.451426088494848,-0.4990247778665593,,True,1312325646681947392,249.758913,30.613375,0
60426141,4266.1797,4.7434545,0.100594744,BINARY,True,1280.9615857894603,0.2312065226585909,0.14,0.9989169224069993,-0.1444877127892915,0.3857941551249759,4200.264863343609,4.9966671323644976,0.3624555990859217,,True,1312955117088430592,253.939913,31.092761,0
60446047,5575.4517,4.2579556,-0.071677305,BINARY,True,1187.8120380428318,0.1883549398000359,0.14,0.6552226062002067,-0.1052261022287151,0.7873763832433879,5809.091713897504,4.646909053564367,-0.0459686600289228,,True,1315432832182391808,240.873766,26.109537,0
60455711,5250.1406,4.7371507,-0.18550676,BINARY,True,3931.2472577951103,0.311773298005786,0.14,0.7911379012631844,1.708290247600418,-5.867033357910402,4997.4570521548285,4.551717444016312,-0.3126920881044503,,True,1316717989476208128,240.5748,28.22574,0
60481666,5919.9272,4.456536,0.16826315,BINARY,True,80360.19130084534,0.6277192979102328,0.14,0.7501670502579526,-0.5088788989160619,40.9881960291752,6149.730161920982,4.84004636448348,0.1338499281443955,,True,1320372869206427648,241.370668,30.209337,0
60494087,5607.299,4.572973,-0.51112366,BINARY,True,1936.5513616756616,0.2291581215709898,0.14,0.9251636655556934,-0.120686579483853,0.4561095443663678,5322.911181754449,4.27242259740877,-0.5935247942276128,,True,1322263926127103232,242.229921,31.758492,0
60528868,4784.3184,4.739558,-1.4949793,BINARY,True,100910.45654511946,0.2569039027176277,0.0,0.6621307520240294,-0.6679400730975067,32.393000913848304,5509.142868976025,4.670805837943177,-0.992724983301328,,True,1326968942540108800,251.165208,35.062922,0
60548934,5713.207,4.6377254,-0.2807512,BINARY,True,2556.698884490572,0.275366358963851,0.14,0.7709348847702492,1.3750178703695053,-11.711355384173816,5732.723699433548,4.623526575123084,-0.3018436478675434,,True,1328409646370060288,249.347535,37.569419,0
60566408,5653.858,4.3923907,-0.052411724,BINARY,True,1601.193049723377,0.2057234834770438,0.14,0.6242661762911416,0.4645704561643565,-3.8153980882901823,5777.781571550581,4.429989305636021,-0.0094381056228433,,True,1330930551654654976,247.74788,36.750041,0
60747370,5510.094,4.686533,-0.3248914,BINARY,True,1230.2419755173505,0.171159609909208,0.14,0.8477922018567499,1.0472709936298084,-8.316650377880126,5324.123944478012,4.440174317522146,-0.4132841727249652,,True,1352798016864829440,253.283784,39.252093,0
60754832,5165.16,4.2080765,-1.2811589,BINARY,True,25164.354358827,0.3456255614767961,0.14,0.9747925114413304,1.4335695606141496,-0.4831435082701088,4930.77912977992,4.072387060484477,-0.9930979592254942,,True,1353694393719488000,255.054505,40.194816,0
60954857,4103.8286,4.8523407,-0.2222427,BINARY,True,1484.4960087331456,0.2019758054434512,0.14,0.9917316165242048,-0.0115214052491381,-0.2038121015162568,4202.891822926662,4.999529968847632,-0.2588099573745505,,True,1381593607921135104,243.448914,41.231047,1
60972742,4796.212,4.669904,-0.23222405,SINGLE,False,569.780620942518,0.1661045041885833,0.2,0.938494431801009,-0.3239789507688568,0.5733740763355664,4531.515181938973,4.438040224661799,-0.2440896741315381,,True,1384369973564200448,238.771896,42.411436,0
60981605,5095.8086,4.556631,-0.35319346,BINARY,True,1603.9149696257664,0.1629235708287541,0.14,0.827857196137592,0.6031395364087978,-15.380299187847452,5042.288433199255,4.505823199031556,-0.3540560382585755,,True,1385754434798376960,243.846512,44.853781,0
60991422,4704.874,4.697698,-0.105894,SINGLE,False,677.8765447201113,0.1485567656174994,0.175,0.9169469826336168,0.0868930121913288,-0.1718545929274993,4540.820055115329,4.486523828568623,-0.1576859296013328,,True,1387370510733371648,231.522706,37.587335,0
61004321,5560.388,4.22708,-0.2300291,BINARY,True,1863.6792912271997,0.1986999276757873,0.14,0.7401474560777032,0.3416207958075191,-1.6946991156277076,5404.897036853737,4.099886710280383,-0.2847387744929935,,True,1389726626712070912,232.424164,40.187135,0
61035937,6180.968,4.043682,-0.65250564,BINARY,True,1199.5060394300908,0.1789936103462194,0.14,0.9954308211377988,1.5249147516104775,-0.9692997182792636,6447.57709394766,4.161926920004789,-0.4931800563445946,,True,1395352758991940608,228.548766,44.979661,0
61075459,5225.7095,4.4822474,-0.033290952,BINARY,True,6636.8581605810505,0.3627867747407756,0.14,0.641364289738013,0.2740081977989776,-0.1642558720833632,5449.0213399125,4.791779252250119,0.0219026375076647,,True,1402334623468802560,234.573424,48.704297,0
61078795,5382.8687,4.789196,-0.053291142,BINARY,True,21779.71549655876,0.5215135634144786,0.14,0.9197473916838712,5.605687445946757,-15.91192267839959,5411.857802998803,4.695021943275414,0.1139135156895493,,True,1402978284447420416,238.023268,49.022199,0
61101548,4836.1797,4.832266,-1.4498055,BINARY,True,147254.63754026406,0.4407545349350262,0.0,0.9619625607405332,2.058178758815544,-1.326329405386225,5228.630351900657,4.230169050425535,-0.983359747680648,,True,1406613338608414464,246.607406,44.999583,0
61131395,4636.959,4.6841197,-0.050779674,BINARY,True,7092.205311255271,0.3544617445027805,0.14,0.9366478191441592,-1.25509590915781,5.421576742491137,4479.227714906317,4.455286456300843,-0.0965790240731523,,True,1410817557539077632,246.053191,47.541865,0
61134074,5612.1865,4.5561132,-0.13416842,BINARY,True,214034.6837620996,0.7786108937266292,0.0,0.9637330770587752,-1.190824417723102,49.88429451549632,5731.161200498524,4.720317092853288,-0.2190458130524862,,True,1411211629379169280,246.540176,48.636298,0
61177242,5475.8516,4.636925,-0.13682364,BINARY,True,6831.312779372522,0.3733613908512809,0.14,0.6408719202901637,0.5308214078537139,-1.6235980391132936,5477.13754552507,4.672322172700828,-0.1340249308364005,,True,1417543098367497728,263.529205,53.551128,0
61206856,5744.0244,4.356801,-0.107132256,BINARY,True,2827.6055695730065,0.2333245478739065,0.14,0.6578870791758782,-0.0013403837402988,0.2249212016656812,5828.535690919565,4.404090866219988,-0.0610618582310493,,True,1422069684659974656,263.163481,56.651691,0
